queue_ns,queue_ew,wait_ns,wait_ew,phase_is_ns,target_green_duration
39,48,111.91226490043725,96.60178561416842,1,28.696571892940323
48,11,15.027603075449608,2.342708483759295,0,13.297265811246453
11,6,45.84646590132684,99.68275262376169,0,36.07544300836523
26,58,3.3874511580847644,17.29247556395592,1,15.114246339119326
7,2,102.61984139657673,116.96140929685394,1,29.848764814958418
24,9,43.05069144255285,72.46486941914281,0,28.412126696488492
45,33,75.73404334706818,88.19795659558746,1,32.930413012722106
3,24,85.78781256927464,13.258035356167785,0,27.52053341803397
32,34,51.58136036917865,103.45248881417761,1,21.419330733250156
0,15,36.77308038602916,100.70308114458462,1,14.410499886216682
18,1,115.46554921391336,78.35912778500612,1,42.365963214336084
30,59,115.7385870028625,60.27298375144649,1,26.7198404877124
15,23,34.73236416360263,86.5787007758007,0,40.97695049182971
13,9,57.55501160933497,0.7113858404253781,0,19.873456134663563
52,37,116.74129903920269,71.09289064781512,1,42.84726125870814
47,21,0.5842089186603872,101.68873619150838,0,34.7656790909272
4,25,49.52138980549791,42.82798646097058,1,22.604010501679102
40,42,12.054905961716212,12.994722777950019,1,29.05902747756493
25,54,61.098955867512316,50.50526996918474,0,40.010947115250865
27,38,2.960394544858458,87.25253388702083,0,47.04382090132435
1,26,48.82781176687534,12.876145244480703,0,34.6072500216408
49,28,26.483888974240216,24.725827225546798,1,38.66370926230401
5,46,63.997003495048894,17.70622161944399,0,39.45638271865927
8,37,119.51923789208396,95.63373066902699,0,38.01717391654145
32,19,96.06433261520972,7.54711469429842,0,11.522417311863306
40,26,101.47705099493056,82.39038025373195,0,21.536999388820206
24,40,76.2317984830897,43.97483049038296,1,28.438545198906013
47,53,4.987181792671027,90.69494914623628,1,14.743834896965213
12,19,24.815721125297294,115.72601025408451,1,13.563456630681918
8,43,111.0077467736466,13.745435950377875,1,30.589346623490307
52,18,43.933574151450145,37.726204928095015,1,44.531105383503274
12,19,12.43640717769547,97.21505132626284,1,14.483203377714895
30,34,84.28864390394423,31.939006326141175,1,36.25244563667046
40,46,35.93492687211055,25.81447164552491,0,30.881931716012154
10,1,32.262829548500605,99.04535734427661,1,23.5826208306336
3,29,119.75729466699124,118.44988368071643,1,19.796111647941224
33,52,102.97667100319852,66.82567081775589,1,27.822650027816394
37,33,48.95253820414092,33.36584980000071,1,33.93800326062103
45,21,117.63134493797989,47.827915392006474,0,10.0
3,2,78.01358681030564,20.41563928603308,1,39.03969212864088
37,5,89.04269422557122,91.4264734668903,1,42.44243311380214
18,14,3.7815651698653907,92.81688213873215,0,41.75529754533001
5,26,14.592631121766853,105.01451908589932,1,10.0
33,9,75.9702151795486,3.1923076315876653,1,50.51668613219414
17,8,107.88287791793807,67.4377609951655,1,39.66676753841589
12,32,74.84924713051147,25.71065212118213,1,29.3707892513994
40,31,16.082987318279013,40.90596185908285,1,29.876553818879426
22,47,13.891205549558956,94.1946738343809,1,10.0
18,5,101.3023074988898,23.04403828337954,1,46.93874038232654
44,40,16.716280644949716,76.60101006973076,0,37.38270941371715
10,58,62.42783526048305,78.54794294683178,0,51.618016152952315
0,35,4.453598395476273,114.49126978827609,1,10.0
23,58,9.680372086941285,93.01931142347244,0,56.50084090047967
53,59,80.68179211714377,96.43621765844321,1,25.236836168805084
6,1,82.701769251302,63.792089882147216,0,25.163548094626783
24,28,40.97632879301309,22.41369685948448,1,31.18439479002929
20,3,25.873171829165372,51.06760388620219,0,26.979164808555524
14,0,97.64523249087695,65.93874882141844,1,40.35597255041878
0,18,26.052387536386842,81.41031020564547,0,45.503688400388796
11,25,65.04324835996556,72.92509341983127,0,36.78227675897986
57,24,116.18506090354866,47.27733947006922,1,53.53615821502192
6,9,17.74229254348605,31.83757283950097,1,26.685707955597763
14,52,112.90515209936507,20.18770118444197,0,31.29238236276154
20,14,21.94716636824024,83.26144635267195,0,36.79714199766476
18,58,68.09318496278755,77.4478409174982,1,12.596801606793402
59,21,45.240925435049355,82.48469589093679,0,20.386565568383112
28,50,115.7914321802191,44.70329433633538,1,31.863220676582557
24,47,32.82504348023243,31.488938708489403,0,38.99958428423855
32,20,47.95896025029044,91.16655944171104,0,31.68113987871309
48,58,117.94321414265046,92.83768740664009,1,29.765829010401557
31,55,64.37644694261678,54.673964876020875,1,21.855372309989384
48,21,60.315613874550415,73.4284901720789,1,38.83306855537072
34,35,30.933418584478957,44.82235970780894,0,32.48334116849949
43,33,84.16362723725297,84.2336640143768,0,26.010505516568575
37,29,1.7247542133333171,100.28659159774455,0,41.58427560766168
25,24,5.941515564275224,82.58799328027793,1,18.90302834259959
10,44,71.92303045629632,61.509915221656385,0,42.03803271480401
34,27,41.00094885821449,55.038955139084436,0,29.305700942130493
7,0,114.39796466411526,77.07835811708931,1,38.39794098205389
45,48,108.38288288673428,81.57730699215963,0,27.179163615813803
13,44,85.64475104120487,67.04753322294468,0,39.61041732726097
9,3,98.17746973533616,74.9930730128874,1,35.877659508367316
1,6,80.0798219601232,11.590641899343868,1,38.2733770091169
45,48,15.069852325219282,114.2118619370792,1,13.928698558221013
8,8,91.86520436270432,94.89276764784408,1,29.545865507229035
2,35,25.223036246261564,44.87134436481406,1,13.852753782217123
20,18,38.81314261202361,67.5375133144356,1,26.491344394638205
25,0,98.30810545229042,5.678943616370562,1,53.894374275387975
7,9,64.38307300721378,4.947337679887247,1,38.11536029909898
47,35,103.19288570200911,30.095800213435524,1,45.764562823286035
1,8,25.5642383811917,82.7641970837548,0,41.37999380538446
5,44,72.93341263282646,102.25772973600141,1,10.001352434523756
27,45,10.054916705791396,67.1023055975818,1,14.24289166623144
52,41,77.16731922480356,63.85592874988229,0,23.60329142876181
28,31,91.50408453306417,48.27714405497591,1,35.28404107171324
25,31,70.1917072774466,19.39175471496254,0,24.78000711562739
24,5,31.94778017985723,14.202492159190502,0,19.738206796899988
11,47,3.761120263064006,91.28157134651592,1,10.0
4,37,14.333866075714292,111.30042615558907,0,57.74498401198122
33,16,74.67635748888314,54.993985966352774,1,39.752355728379555
47,9,112.13042602110166,79.13347904587658,1,50.14954204628376
36,49,24.784128476640767,109.73491810571295,0,47.94261844436083
14,26,88.20313789261185,10.813635952097345,0,23.191574708922822
43,53,103.97412758988499,92.45777437428357,0,32.27254701765979
35,49,62.505861413701325,74.01802612506901,1,22.673175293294847
14,34,80.31189550123894,71.83646145958336,1,23.271315106248338
42,51,97.80183800113778,35.104851417788375,0,24.19545201249759
47,58,31.28101892887123,82.06720257332123,1,17.982072453332503
22,20,35.627480912165154,95.37573057849318,1,21.837762550050797
5,24,0.07530199541474047,13.54297979324366,0,39.62015166967434
45,27,115.5712957077363,64.02257171771805,0,15.067691401497264
49,46,110.10538735156138,12.15182171848916,0,14.10696515503917
43,14,91.74819165113163,104.70888231571735,0,20.344103599687855
58,3,9.489122517197774,60.91640671876168,0,15.714092630234585
42,28,53.70034676394098,96.95588271129088,0,30.888330392102485
44,58,12.227010476586337,44.170276519945716,0,40.39148990650391
20,8,1.9104320715358325,15.009387217959048,0,27.16484327196348
22,26,73.94195582551167,4.979916526285377,0,21.255694105116056
42,25,115.29953004962262,33.78115449268506,0,10.972243666459367
54,18,108.34416281185801,29.308044043689424,1,56.255417815225286
15,55,83.61057779224852,67.24223688239542,1,16.455251136477965
46,27,11.59687009978457,2.6086605676448826,0,21.051768570179046
52,16,32.89968452067602,62.46846531590081,1,39.96468288071628
59,42,38.40680722623492,47.01260904144038,1,35.50912972771918
14,56,91.57800692946735,69.25467238973306,1,16.548500180960144
24,40,96.26990150821369,84.29010337804375,1,25.396969719525494
35,41,46.21273475879045,76.09103340958069,1,23.118255202381466
10,49,50.14607959411316,118.15732432480395,1,10.0
50,19,5.34108471314056,16.591841265224527,0,19.287613482812596
14,44,34.69640621025132,51.56844107157342,0,44.530805229198315
3,39,54.15422126131679,50.97968839719734,1,16.07617992961792
20,38,14.037965566230909,50.04638444435048,1,17.398737168282064
12,48,54.39209529060256,79.6558070451202,0,48.18955676317764
21,52,102.38109747093604,58.779367265606695,1,24.140259530799405
18,22,69.7585223670064,62.09190717755557,1,29.549992278417623
33,46,9.471582604609479,51.88271905761176,1,18.438329532049657
13,31,23.000558259632918,119.0039353222275,1,10.0
3,51,56.94532201902675,111.30736185828506,1,10.0
47,46,43.37845797861745,36.92690272372452,0,28.63226671176606
52,32,43.04724234553185,13.391270972000061,0,17.551604293970232
51,56,63.51209377723082,100.77176688463236,1,22.411049033889768
45,45,70.12751059073489,119.66043017108693,0,37.429937937052806
26,4,95.62338843314294,35.11306728475746,1,47.87654817225782
28,42,40.91598761549816,42.93419110101195,1,24.09726947717293
46,47,96.6559539648704,112.99598177822435,1,27.14899582799691
27,33,40.633347493515906,85.33554216037078,1,20.89467079997177
34,39,6.6519586729480595,35.47659981355634,1,23.676303828908758
7,10,66.50251812057493,69.7255789540698,1,28.31654087497577
15,49,70.54827898737774,113.30754952371073,1,10.0
41,2,112.14482947462321,97.41757283349342,1,47.809088496169466
35,57,87.12735912749693,89.01992564743917,1,20.916115022008665
29,32,110.13271829933274,88.43955740724269,0,27.946025866186492
17,10,109.00166522916115,21.36243891507244,1,45.9458839471133
1,15,72.54889323098905,98.96174870735237,0,39.5619283214545
48,17,63.331447840373706,33.13423589321498,0,13.070418207926192
12,29,66.89291605963199,111.64399894818354,1,16.487337566717265
3,47,117.39969692126974,43.75679892165395,0,36.553565300057635
25,54,92.78012300963506,102.91924764507078,1,16.87913130468464
24,9,12.751908575087501,31.94801934213617,1,33.1205833849427
29,17,93.41140881376799,61.74323238986886,1,39.55022646358486
10,37,20.464565867787105,12.826235458687268,1,20.345749561364975
6,18,53.682065880675076,79.21426835954088,0,38.62983037182987
30,35,25.255160661184114,100.3295130200206,0,43.26115285382547
43,58,82.74996786398758,86.21367375628994,1,23.480444116154647
9,12,105.27716834316428,62.79102155263888,0,24.82707798142119
38,55,34.84342624400171,5.413905432175139,0,32.38557187822601
12,45,9.841288944982516,112.01292086050302,0,58.52574478732808
30,2,35.819171768995595,84.65874582943616,1,33.87406389093392
6,9,80.68342295186332,89.50370860383995,0,32.523042847796496
55,37,39.451215306533996,95.36166906129687,0,31.18656806321443
48,0,33.373460106456406,89.72921111131328,0,19.253362650728526
41,54,22.132222870111793,52.933939691800035,1,20.179742476746764
41,55,59.701971224932024,88.03461951455363,0,39.849897243443245
55,26,33.11385937886251,75.00321453723947,0,24.683403273756543
35,45,87.72124189673798,102.48196004025438,1,23.78589227847254
19,7,9.194688239064327,96.29517784048446,0,38.265073440213015
3,50,79.6839639733581,4.964925896071186,1,22.407855711593037
53,45,28.507201748132385,45.46645083991263,1,30.656112636232965
6,41,58.713511326192375,4.165938262067348,1,24.182135959618755
53,16,34.33079064375127,12.24899097193175,1,48.11226995077293
0,8,86.73224112129547,72.16928664043336,1,28.984443172129318
43,5,113.4368448301964,104.8586185394704,1,46.486733943608904
55,42,110.0492135363776,14.378971045112067,0,10.449463626310171
44,24,70.01114581729094,54.130714496019785,1,40.382064698190675
41,38,55.513236390837406,109.30546857677325,0,36.868834827890375
46,48,98.19606113272582,97.71611804059053,0,30.728008536179708
58,59,81.9991635153276,62.36014757591159,1,32.5458523909124
12,27,22.027693706031943,92.58857271945972,0,46.58413185201417
54,32,98.51030563356002,62.723252885344436,0,15.831942087767661
21,53,51.46612672736522,18.971080473941853,0,37.925743061986495
53,36,22.678279196541013,14.968333586601492,1,37.95649184149092
20,8,33.815682047579095,22.604187848048372,0,23.51827587007039
21,17,32.103243629801085,42.11065139588154,0,29.901111164912066
27,55,62.304836952415215,111.66351212088225,1,11.396198724729942
8,58,28.12441088134506,95.96140963843216,0,60.0
25,20,14.827978488189139,51.9361873471581,0,33.56623132884535
8,1,14.842902073651288,59.16920517450888,0,33.84894546512864
14,57,69.9931436566916,31.873134919969782,1,18.51800131050827
9,42,88.17111466192543,84.52235477665562,0,42.65268601720953
23,58,38.5839610606009,96.33188057544456,0,52.66218792722655
57,59,4.158085177682049,28.668563480109185,1,25.52342825463593
56,37,15.266986432441287,5.018594854375844,1,39.13725873670982
41,57,109.76334724044685,74.86667317955644,1,28.834501109133562
7,39,59.22523915073436,67.501454296238,0,44.04143227182554
23,35,54.428737153820975,48.25573860346517,1,26.12594978255337
15,49,4.56590139721091,77.26727301278521,1,10.0
48,59,87.43644267802789,66.07359575821722,1,28.8044270379716
25,42,63.36816971184947,30.069789191303133,0,31.805242921918047
26,36,24.249712330382494,47.727477074726686,1,22.478335288348372
36,14,13.208851221726864,51.373628369669,1,33.07528342780868
3,27,46.00654363583982,105.62975933706764,1,11.456517644815825
49,17,100.45943570340307,115.30849849547513,1,40.57264058118919
23,33,103.83534710412295,107.16016348757965,1,25.501277542481493
18,21,72.34156564747637,86.30136288623756,0,33.293969585814175
35,10,87.30437126761711,70.19912803269862,0,17.434213514762227
59,57,13.818694488344443,82.7113962559146,1,20.466094734864477
38,56,70.57512785614259,112.69310648792268,1,16.482303205232988
9,12,80.0358844184618,29.99984822685981,1,36.3054054287403
24,3,24.085541149655064,64.21446092080859,0,27.61933796567303
17,21,105.61856794923106,82.75296228004895,0,28.170159149622684
18,6,23.39960850252237,81.50964015891296,0,33.916504748458586
35,42,37.61728318157405,30.273475149220374,0,31.698428795146945
9,53,74.46682164281503,70.40778328677023,1,13.00885575340672
32,23,76.6020078156877,95.50957709041877,1,30.76386460879034
54,3,83.92616891848407,57.009477606029265,1,54.43750369686823
49,27,13.441405568184681,95.1957692038482,1,26.536845454650468
4,14,101.93573159142663,43.18591173054657,0,25.18752702086799
46,0,63.94165587399118,112.65121525965107,1,41.09356609215102
48,54,56.5586152926082,64.07141285989212,0,33.52691963509259
34,2,117.73171494162115,71.51375409511371,0,10.267305873023883
43,13,88.84539563292238,3.7633882565506083,1,54.762301106455766
33,37,14.160723194324984,20.432296455431313,0,32.54073598916595
32,49,90.78470006714889,75.95206565652536,0,34.57510483840647
54,56,11.429872076744338,50.38444461387255,1,23.356814119430766
20,0,3.2964675015581824,60.979654854980964,0,30.652478103013415
16,37,48.43510743238765,7.556569048044053,0,32.26821924234846
21,37,119.22938073830625,100.09622860924611,1,26.469972819359022
47,20,20.98607234338352,94.14067227554607,0,30.17318998982438
36,47,80.71732122321481,22.242477086621943,0,25.628773379511067
14,28,20.807527944734325,76.11952287088553,1,16.103200761077318
34,4,86.97443699500633,98.1978253985126,0,19.68350826052594
27,48,60.64244018853913,76.902496369872,1,19.16099157280007
6,9,81.59660521072516,37.24777143550138,0,24.547674933716433
31,27,24.34478110970815,78.73333805738005,0,36.55828354215078
10,20,89.47539990246024,25.25540972198547,1,35.632998527071216
9,49,119.4742871547248,38.1905996735305,1,26.192553122179145
8,6,79.87806007511517,28.808358372861438,0,21.53954474466194
13,2,59.21759976874532,66.83101228682479,1,33.257988122288076
12,44,110.78087863431178,12.987197611865833,0,28.130947846633106
56,46,1.902221067825156,111.99724564180065,1,17.485746313903675
24,19,87.59082231429853,40.021482439544016,0,20.864599018786823
1,18,106.64958201765755,26.27641525269616,0,24.74402498525579
34,34,7.400950034514895,59.58597763221975,0,37.82775413965573
6,3,54.00770044989098,33.239738214565925,0,25.68480566470124
20,4,24.56633447399987,64.18849036591732,0,29.543323383787616
17,0,67.98217987053961,41.82109797385026,1,40.7241622845034
2,3,77.94515503243926,15.848017292284897,1,38.914570661023156
41,11,36.3147819514506,31.907429043271442,0,17.338897063773125
53,59,55.1978003613721,52.612781395383024,0,32.01224715510163
