step,queue_ns,queue_ew,wait_ns,wait_ew,total_queue,total_wait,arrived,active_dir,green_dur_last
3038,9,0,8.153846153846153,0.0,9,8.153846153846153,1830,EW,27
3039,9,0,8.846153846153847,0.0,9,8.846153846153847,1830,EW,27
3040,9,0,9.538461538461538,0.0,9,9.538461538461538,1832,EW,27
3041,9,0,10.23076923076923,0.0,9,10.23076923076923,1832,EW,27
3042,9,1,10.923076923076923,0.0,10,10.923076923076923,1834,EW,27
3043,11,0,11.76923076923077,0.0,11,11.76923076923077,1835,EW,27
3044,13,0,10.933333333333334,0.0,13,10.933333333333334,1835,EW,27
3045,11,1,11.666666666666666,0.0,12,11.666666666666666,1837,NS,26
3046,11,1,11.066666666666666,0.25,12,11.316666666666666,1837,NS,26
3047,9,1,9.076923076923077,0.0,10,9.076923076923077,1837,NS,26
3048,9,0,5.2,0.0,9,5.2,1837,NS,26
3049,5,0,3.2,0.0,5,3.2,1837,NS,26
3050,4,0,1.6,0.0,4,1.6,1837,NS,26
3051,3,1,0.7692307692307693,0.0,4,0.7692307692307693,1837,NS,26
3052,2,0,0.8461538461538461,0.0,2,0.8461538461538461,1837,NS,26
3053,1,1,0.3076923076923077,0.0,2,0.3076923076923077,1838,NS,26
3054,0,0,0.0,0.0,0,0.0,1838,NS,26
3055,2,2,0.0,0.125,4,0.125,1838,NS,26
3056,0,1,0.0,0.25,1,0.25,1838,NS,26
3057,0,3,0.0,0.4444444444444444,3,0.4444444444444444,1838,NS,26
3058,0,3,0.0,0.7777777777777778,3,0.7777777777777778,1838,NS,26
3059,0,3,0.0,1.1111111111111112,3,1.1111111111111112,1838,NS,26
3060,0,4,0.0,1.3,4,1.3,1838,NS,26
3061,0,4,0.0,1.4545454545454546,4,1.4545454545454546,1840,NS,26
3062,0,5,0.0,1.9090909090909092,5,1.9090909090909092,1840,NS,26
3063,1,5,0.0,2.3636363636363638,6,2.3636363636363638,1841,NS,26
3064,0,6,0.0,2.5833333333333335,6,2.5833333333333335,1842,NS,26
3065,0,6,0.0,3.0833333333333335,6,3.0833333333333335,1843,NS,26
3066,0,7,0.0,3.3076923076923075,7,3.3076923076923075,1844,NS,26
3067,1,7,0.0,3.8461538461538463,8,3.8461538461538463,1846,NS,26
3068,0,7,0.0,4.384615384615385,7,4.384615384615385,1846,NS,26
3069,0,8,0.0,4.571428571428571,8,4.571428571428571,1847,NS,26
3070,0,9,0.0,4.8,9,4.8,1848,NS,26
3071,1,9,0.0,5.4,10,5.4,1850,NS,26
3072,0,9,0.0,6.0,9,6.0,1850,NS,26
3073,1,10,0.0,6.1875,11,6.1875,1852,NS,26
3074,0,11,0.0,6.875,11,6.875,1852,NS,26
3075,0,11,0.0,7.5625,11,7.5625,1853,EW,28
3076,1,12,0.0,7.333333333333333,13,7.333333333333333,1854,EW,28
3077,0,11,0.0,6.3125,11,6.3125,1854,EW,28
3078,0,11,0.0,4.055555555555555,11,4.055555555555555,1854,EW,28
3079,1,8,0.2,2.9444444444444446,9,3.144444444444445,1854,EW,28
3080,2,7,0.3333333333333333,2.0,9,2.3333333333333335,1854,EW,28
3081,1,5,0.5,1.5,6,2.0,1854,EW,28
3082,2,3,0.5714285714285714,0.8125,5,1.3839285714285714,1855,EW,28
3083,2,3,0.8571428571428571,0.6875,5,1.5446428571428572,1855,EW,28
3084,2,2,1.1428571428571428,0.3125,4,1.4553571428571428,1855,EW,28
3085,2,0,1.4285714285714286,0.0,2,1.4285714285714286,1855,EW,28
3086,3,0,1.8571428571428572,0.0,3,1.8571428571428572,1855,EW,28
3087,5,0,1.7777777777777777,0.0,5,1.7777777777777777,1855,EW,28
3088,4,0,2.2222222222222223,0.0,4,2.2222222222222223,1855,EW,28
3089,4,0,2.6666666666666665,0.0,4,2.6666666666666665,1855,EW,28
3090,4,1,3.111111111111111,0.0,5,3.111111111111111,1855,EW,28
3091,5,1,3.6666666666666665,0.0,6,3.6666666666666665,1856,EW,28
3092,5,0,4.222222222222222,0.0,5,4.222222222222222,1857,EW,28
3093,5,0,4.777777777777778,0.0,5,4.777777777777778,1858,EW,28
3094,7,0,4.363636363636363,0.0,7,4.363636363636363,1859,EW,28
3095,5,0,4.818181818181818,0.0,5,4.818181818181818,1860,EW,28
3096,7,0,5.454545454545454,0.0,7,5.454545454545454,1861,EW,28
3097,7,1,6.090909090909091,0.0,8,6.090909090909091,1863,EW,28
3098,7,1,6.7272727272727275,0.0,8,6.7272727272727275,1864,EW,28
3099,7,0,7.363636363636363,0.0,7,7.363636363636363,1865,EW,28
3100,8,0,8.090909090909092,0.0,8,8.090909090909092,1866,EW,28
3101,11,0,7.538461538461538,0.0,11,7.538461538461538,1867,EW,28
3102,9,0,8.23076923076923,0.0,9,8.23076923076923,1868,EW,28
3103,9,0,8.923076923076923,0.0,9,8.923076923076923,1869,EW,28
3104,9,0,9.615384615384615,0.0,9,9.615384615384615,1869,EW,28
3105,9,1,10.307692307692308,0.0,10,10.307692307692308,1871,EW,28
3106,9,0,11.0,0.0,9,11.0,1871,EW,28
3107,10,0,11.76923076923077,0.0,10,11.76923076923077,1873,EW,28
3108,13,0,10.933333333333334,0.0,13,10.933333333333334,1873,EW,28
3109,11,0,11.666666666666666,0.0,11,11.666666666666666,1875,EW,28
3110,11,1,12.4,0.0,12,12.4,1877,NS,26
3111,11,0,11.733333333333333,0.0,11,11.733333333333333,1877,NS,26
3112,11,0,8.466666666666667,0.0,11,8.466666666666667,1877,NS,26
3113,7,1,5.8,0.0,8,5.8,1877,NS,26
3114,6,0,3.6,0.0,6,3.6,1877,NS,26
3115,6,0,3.2,0.0,6,3.2,1878,NS,26
3116,4,0,1.8571428571428572,0.0,4,1.8571428571428572,1878,NS,26
3117,2,2,1.0,0.0,4,1.0,1879,NS,26
3118,1,1,0.38461538461538464,0.14285714285714285,2,0.5274725274725275,1879,NS,26
3119,2,1,0.0,0.2857142857142857,3,0.2857142857142857,1879,NS,26
3120,0,1,0.0,0.42857142857142855,1,0.42857142857142855,1879,NS,26
3121,0,1,0.0,0.5714285714285714,1,0.5714285714285714,1879,NS,26
3122,0,4,0.0,0.6666666666666666,4,0.6666666666666666,1879,NS,26
3123,0,2,0.0,0.8888888888888888,2,0.8888888888888888,1879,NS,26
3124,0,2,0.0,1.1111111111111112,2,1.1111111111111112,1879,NS,26
3125,0,3,0.0,1.4444444444444444,3,1.4444444444444444,1879,NS,26
3126,0,4,0.0,1.8888888888888888,4,1.8888888888888888,1880,NS,26
3127,1,6,0.0,1.9090909090909092,7,1.9090909090909092,1881,NS,26
3128,1,4,0.0,2.272727272727273,5,2.272727272727273,1882,NS,26
3129,0,5,0.0,2.727272727272727,5,2.727272727272727,1882,NS,26
3130,0,5,0.0,3.1818181818181817,5,3.1818181818181817,1884,NS,26
3131,0,6,0.0,3.3333333333333335,6,3.3333333333333335,1885,NS,26
3132,0,8,0.0,3.6153846153846154,8,3.6153846153846154,1886,NS,26
3133,1,7,0.0,4.076923076923077,8,4.076923076923077,1887,NS,26
3134,0,7,0.0,4.615384615384615,7,4.615384615384615,1888,NS,26
3135,0,7,0.0,5.153846153846154,7,5.153846153846154,1889,NS,26
3136,0,10,0.0,5.0,10,5.0,1890,NS,26
3137,0,9,0.0,5.6,9,5.6,1892,NS,26
3138,0,9,0.0,6.2,9,6.2,1892,NS,26
3139,0,9,0.0,6.8,9,6.8,1894,NS,26
3140,0,11,0.0,7.0,11,7.0,1894,EW,28
3141,0,12,0.0,6.777777777777778,12,6.777777777777778,1895,EW,28
3142,1,10,0.0,5.294117647058823,11,5.294117647058823,1895,EW,28
3143,0,8,0.0,3.7058823529411766,8,3.7058823529411766,1895,EW,28
3144,0,7,0.0,2.5294117647058822,7,2.5294117647058822,1895,EW,28
3145,0,7,0.0,2.2777777777777777,7,2.2777777777777777,1895,EW,28
3146,2,5,0.2,1.625,7,1.825,1897,EW,28
3147,2,6,0.3333333333333333,1.3125,8,1.6458333333333333,1897,EW,28
3148,1,5,0.5,0.7647058823529411,6,1.2647058823529411,1897,EW,28
3149,1,2,0.6666666666666666,0.4666666666666667,3,1.1333333333333333,1897,EW,28
3150,1,1,0.8333333333333334,0.26666666666666666,2,1.1,1897,EW,28
3151,3,0,0.75,0.0,3,0.75,1897,EW,28
3152,1,1,0.875,0.07692307692307693,2,0.9519230769230769,1897,EW,28
3153,1,0,1.0,0.0,1,1.0,1897,EW,28
3154,3,1,1.375,0.0,4,1.375,1897,EW,28
3155,3,0,1.75,0.0,3,1.75,1897,EW,28
3156,3,0,2.125,0.0,3,2.125,1897,EW,28
3157,3,0,2.5,0.0,3,2.5,1899,EW,28
3158,6,1,2.4,0.0,7,2.4,1900,EW,28
3159,4,0,2.8,0.0,4,2.8,1901,EW,28
3160,4,0,3.2,0.0,4,3.2,1902,EW,28
3161,4,0,3.6,0.0,4,3.6,1903,EW,28
3162,6,0,4.2,0.0,6,4.2,1904,EW,28
3163,6,0,4.8,0.0,6,4.8,1905,EW,28
3164,6,0,5.4,0.0,6,5.4,1907,EW,28
3165,8,0,5.0,0.0,8,5.0,1907,EW,28
3166,8,0,5.666666666666667,0.0,8,5.666666666666667,1909,EW,28
3167,8,0,6.333333333333333,0.0,8,6.333333333333333,1909,EW,28
3168,8,0,7.0,0.0,8,7.0,1911,EW,28
3169,8,1,7.666666666666667,0.0,9,7.666666666666667,1912,EW,28
3170,8,1,8.333333333333334,0.0,9,8.333333333333334,1913,EW,28
3171,9,0,9.083333333333334,0.0,9,9.083333333333334,1913,EW,28
3172,12,0,8.5,0.0,12,8.5,1915,EW,28
3173,10,0,9.214285714285714,0.0,10,9.214285714285714,1915,EW,28
3174,10,0,9.928571428571429,0.0,10,9.928571428571429,1917,EW,28
3175,10,0,10.642857142857142,0.0,10,10.642857142857142,1917,NS,27
3176,12,1,9.125,0.0,13,9.125,1917,NS,27
3177,8,1,7.428571428571429,0.0,9,7.428571428571429,1918,NS,27
3178,6,0,5.0,0.0,6,5.0,1918,NS,27
3179,5,0,2.9285714285714284,0.0,5,2.9285714285714284,1918,NS,27
3180,5,0,2.4285714285714284,0.0,5,2.4285714285714284,1918,NS,27
3181,3,1,1.25,0.0,4,1.25,1918,NS,27
3182,1,2,0.3333333333333333,0.125,3,0.4583333333333333,1918,NS,27
3183,2,2,0.0,0.375,4,0.375,1918,NS,27
3184,0,2,0.0,0.625,2,0.625,1918,NS,27
3185,0,3,0.0,0.7777777777777778,3,0.7777777777777778,1918,NS,27
3186,0,3,0.0,0.9,3,0.9,1918,NS,27
3187,0,4,0.0,1.3,4,1.3,1918,NS,27
3188,0,4,0.0,1.7,4,1.7,1918,NS,27
3189,0,4,0.0,2.1,4,2.1,1918,NS,27
3190,1,4,0.0,2.5,5,2.5,1918,NS,27
3191,0,7,0.0,2.5,7,2.5,1919,NS,27
3192,0,5,0.0,2.9166666666666665,5,2.9166666666666665,1920,NS,27
3193,0,6,0.0,3.4166666666666665,6,3.4166666666666665,1921,NS,27
3194,0,6,0.0,3.9166666666666665,6,3.9166666666666665,1922,NS,27
3195,0,8,0.0,3.7857142857142856,8,3.7857142857142856,1924,NS,27
3196,0,8,0.0,4.357142857142857,8,4.357142857142857,1924,NS,27
3197,2,8,0.0,4.928571428571429,10,4.928571428571429,1926,NS,27
3198,0,8,0.0,5.5,8,5.5,1926,NS,27
3199,0,10,0.0,5.733333333333333,10,5.733333333333333,1928,NS,27
3200,0,11,0.0,6.0,11,6.0,1928,NS,27
3201,0,10,0.0,6.625,10,6.625,1929,NS,27
3202,0,10,0.0,7.25,10,7.25,1930,NS,27
3203,0,11,0.0,7.9375,11,7.9375,1931,NS,27
3204,0,14,0.0,7.722222222222222,14,7.722222222222222,1932,NS,27
3205,0,12,0.0,8.38888888888889,12,8.38888888888889,1934,NS,27
3206,1,13,0.0,9.11111111111111,14,9.11111111111111,1935,NS,27
3207,1,14,0.0,9.88888888888889,15,9.88888888888889,1936,NS,27
3208,0,14,0.0,10.666666666666666,14,10.666666666666666,1936,NS,27
3209,0,15,0.0,10.842105263157896,15,10.842105263157896,1936,NS,27
3210,0,16,0.0,11.05,16,11.05,1936,EW,26
3211,0,16,0.0,11.380952380952381,16,11.380952380952381,1936,EW,26
3212,0,16,0.0,9.8,16,9.8,1936,EW,26
3213,1,14,0.0,8.0,15,8.0,1936,EW,26
3214,0,12,0.0,6.4,12,6.4,1936,EW,26
3215,0,11,0.0,5.0,11,5.0,1937,EW,26
3216,1,9,0.0,4.222222222222222,10,4.222222222222222,1938,EW,26
3217,1,8,0.0,3.0555555555555554,9,3.0555555555555554,1938,EW,26
3218,0,7,0.0,2.8333333333333335,7,2.8333333333333335,1938,EW,26
3219,2,5,0.2857142857142857,2.125,7,2.4107142857142856,1938,EW,26
3220,2,3,0.5714285714285714,1.1875,5,1.7589285714285714,1938,EW,26
3221,2,2,0.8571428571428571,0.8,4,1.657142857142857,1938,EW,26
3222,5,0,1.0,0.0,5,1.0,1938,EW,26
3223,3,0,1.3333333333333333,0.0,3,1.3333333333333333,1938,EW,26
3224,4,0,1.7777777777777777,0.0,4,1.7777777777777777,1938,EW,26
3225,4,1,2.2222222222222223,0.0,5,2.2222222222222223,1938,EW,26
3226,4,0,2.6666666666666665,0.0,4,2.6666666666666665,1939,EW,26
3227,5,0,3.2222222222222223,0.0,5,3.2222222222222223,1940,EW,26
3228,5,0,3.7777777777777777,0.0,5,3.7777777777777777,1941,EW,26
3229,7,0,3.5454545454545454,0.0,7,3.5454545454545454,1942,EW,26
3230,5,0,4.0,0.0,5,4.0,1944,EW,26
3231,6,0,4.545454545454546,0.0,6,4.545454545454546,1944,EW,26
3232,6,0,5.090909090909091,0.0,6,5.090909090909091,1946,EW,26
3233,7,0,5.7272727272727275,0.0,7,5.7272727272727275,1946,EW,26
3234,7,0,6.363636363636363,0.0,7,6.363636363636363,1948,EW,26
3235,7,0,7.0,0.0,7,7.0,1949,EW,26
3236,7,0,7.636363636363637,0.0,7,7.636363636363637,1950,EW,26
3237,8,0,8.363636363636363,0.0,8,8.363636363636363,1951,EW,26
3238,9,0,9.181818181818182,0.0,9,9.181818181818182,1952,EW,26
3239,9,0,10.0,0.0,9,10.0,1953,EW,26
3240,9,0,10.818181818181818,0.0,9,10.818181818181818,1954,NS,27
3241,9,0,10.727272727272727,0.0,9,10.727272727272727,1956,NS,27
3242,7,1,8.777777777777779,0.0,8,8.777777777777779,1956,NS,27
3243,5,1,5.333333333333333,0.0,6,5.333333333333333,1957,NS,27
3244,3,0,2.888888888888889,0.0,3,2.888888888888889,1957,NS,27
3245,1,0,0.8888888888888888,0.0,1,0.8888888888888888,1957,NS,27
3246,0,1,0.0,0.0,1,0.0,1957,NS,27
3247,0,1,0.0,0.0,1,0.0,1957,NS,27
3248,0,0,0.0,0.0,0,0.0,1957,NS,27
3249,0,0,0.0,0.0,0,0.0,1957,NS,27
3250,0,0,0.0,0.0,0,0.0,1957,NS,27
3251,0,1,0.0,0.0,1,0.0,1957,NS,27
3252,0,1,0.0,0.0,1,0.0,1957,NS,27
3253,0,0,0.0,0.0,0,0.0,1957,NS,27
3254,0,1,0.0,0.14285714285714285,1,0.14285714285714285,1957,NS,27
3255,0,1,0.0,0.2857142857142857,1,0.2857142857142857,1957,NS,27
3256,0,2,0.0,0.375,2,0.375,1957,NS,27
3257,0,2,0.0,0.625,2,0.625,1959,NS,27
3258,0,2,0.0,0.875,2,0.875,1959,NS,27
3259,0,2,0.0,1.125,2,1.125,1961,NS,27
3260,0,4,0.0,1.3333333333333333,4,1.3333333333333333,1961,NS,27
3261,0,3,0.0,1.6666666666666667,3,1.6666666666666667,1963,NS,27
3262,0,4,0.0,2.111111111111111,4,2.111111111111111,1963,NS,27
3263,0,5,0.0,2.6666666666666665,5,2.6666666666666665,1965,NS,27
3264,0,5,0.0,3.2222222222222223,5,3.2222222222222223,1966,NS,27
3265,0,6,0.0,3.4,6,3.4,1967,NS,27
3266,0,5,0.0,3.9,5,3.9,1968,NS,27
3267,0,6,0.0,4.5,6,4.5,1968,NS,27
3268,0,7,0.0,5.2,7,5.2,1968,NS,27
3269,0,7,0.0,5.9,7,5.9,1968,NS,27
3270,0,9,0.0,6.090909090909091,9,6.090909090909091,1968,NS,27
3271,0,8,0.0,6.818181818181818,8,6.818181818181818,1968,NS,27
3272,0,9,0.0,7.636363636363637,9,7.636363636363637,1968,NS,27
3273,0,9,0.0,8.454545454545455,9,8.454545454545455,1968,NS,27
3274,0,9,0.0,9.272727272727273,9,9.272727272727273,1968,NS,27
3275,0,9,0.0,10.090909090909092,9,10.090909090909092,1968,EW,29
3276,0,8,0.0,10.181818181818182,8,10.181818181818182,1968,EW,29
3277,0,7,0.0,8.444444444444445,7,8.444444444444445,1968,EW,29
3278,0,5,0.0,5.333333333333333,5,5.333333333333333,1968,EW,29
3279,0,4,0.0,4.0,4,4.0,1968,EW,29
3280,0,3,0.0,2.7777777777777777,3,2.7777777777777777,1968,EW,29
3281,0,2,0.0,2.0,2,2.0,1968,EW,29
3282,0,1,0.0,0.8571428571428571,1,0.8571428571428571,1968,EW,29
3283,0,0,0.0,0.0,0,0.0,1968,EW,29
3284,0,0,0.0,0.0,0,0.0,1968,EW,29
3285,0,0,0.0,0.0,0,0.0,1968,EW,29
3286,0,0,0.0,0.0,0,0.0,1968,EW,29
3287,0,0,0.0,0.0,0,0.0,1968,EW,29
3288,0,0,0.0,0.0,0,0.0,1968,EW,29
3289,0,0,0.0,0.0,0,0.0,1968,EW,29
3290,0,0,0.0,0.0,0,0.0,1968,EW,29
3291,0,0,0.0,0.0,0,0.0,1969,EW,29
3292,0,0,0.0,0.0,0,0.0,1970,EW,29
3293,0,0,0.0,0.0,0,0.0,1971,EW,29
3294,0,0,0.0,0.0,0,0.0,1972,EW,29
3295,0,0,0.0,0.0,0,0.0,1972,EW,29
3296,0,0,0.0,0.0,0,0.0,1974,EW,29
3297,0,0,0.0,0.0,0,0.0,1974,EW,29
3298,0,0,0.0,0.0,0,0.0,1975,EW,29
3299,0,0,0.0,0.0,0,0.0,1975,EW,29
3300,0,0,0.0,0.0,0,0.0,1976,EW,29
3301,0,0,0.0,0.0,0,0.0,1976,EW,29
3302,0,0,0.0,0.0,0,0.0,1977,EW,29
3303,0,0,0.0,0.0,0,0.0,1978,EW,29
3304,0,0,0.0,0.0,0,0.0,1978,EW,29
3305,0,0,0.0,0.0,0,0.0,1979,EW,29
3306,0,0,0.0,0.0,0,0.0,1979,EW,29
3307,0,0,0.0,0.0,0,0.0,1979,EW,29
3308,0,0,0.0,0.0,0,0.0,1979,EW,29
3309,0,0,0.0,0.0,0,0.0,1979,EW,29
3310,0,0,0.0,0.0,0,0.0,1979,NS,30
3311,0,0,0.0,0.0,0,0.0,1979,NS,30
3312,0,0,0.0,0.0,0,0.0,1979,NS,30
3313,0,0,0.0,0.0,0,0.0,1979,NS,30
3314,0,0,0.0,0.0,0,0.0,1979,NS,30
3315,0,0,0.0,0.0,0,0.0,1979,NS,30
3316,0,0,0.0,0.0,0,0.0,1979,NS,30
3317,0,0,0.0,0.0,0,0.0,1979,NS,30
3318,0,0,0.0,0.0,0,0.0,1979,NS,30
3319,0,0,0.0,0.0,0,0.0,1979,NS,30
3320,0,0,0.0,0.0,0,0.0,1979,NS,30
3321,0,0,0.0,0.0,0,0.0,1979,NS,30
3322,0,0,0.0,0.0,0,0.0,1979,NS,30
3323,0,0,0.0,0.0,0,0.0,1979,NS,30
3324,0,0,0.0,0.0,0,0.0,1979,NS,30
3325,0,0,0.0,0.0,0,0.0,1979,NS,30
3326,0,0,0.0,0.0,0,0.0,1979,NS,30
3327,0,0,0.0,0.0,0,0.0,1979,NS,30
3328,0,0,0.0,0.0,0,0.0,1979,NS,30
3329,0,0,0.0,0.0,0,0.0,1979,NS,30
3330,0,0,0.0,0.0,0,0.0,1979,NS,30
3331,0,0,0.0,0.0,0,0.0,1979,NS,30
3332,0,0,0.0,0.0,0,0.0,1979,NS,30
3333,0,0,0.0,0.0,0,0.0,1979,NS,30
3334,0,0,0.0,0.0,0,0.0,1979,NS,30
3335,0,0,0.0,0.0,0,0.0,1979,NS,30
3336,0,0,0.0,0.0,0,0.0,1979,NS,30
3337,0,0,0.0,0.0,0,0.0,1979,NS,30
3338,0,0,0.0,0.0,0,0.0,1979,NS,30
3339,0,0,0.0,0.0,0,0.0,1979,NS,30
3340,0,0,0.0,0.0,0,0.0,1979,NS,30
3341,0,0,0.0,0.0,0,0.0,1979,NS,30
3342,0,0,0.0,0.0,0,0.0,1979,NS,30
3343,0,0,0.0,0.0,0,0.0,1979,NS,30
3344,0,0,0.0,0.0,0,0.0,1979,NS,30
3345,0,0,0.0,0.0,0,0.0,1979,EW,31
3346,0,0,0.0,0.0,0,0.0,1979,EW,31
3347,0,0,0.0,0.0,0,0.0,1979,EW,31
3348,0,0,0.0,0.0,0,0.0,1979,EW,31
3349,0,0,0.0,0.0,0,0.0,1979,EW,31
3350,0,0,0.0,0.0,0,0.0,1979,EW,31
3351,0,0,0.0,0.0,0,0.0,1979,EW,31
3352,0,0,0.0,0.0,0,0.0,1979,EW,31
3353,0,0,0.0,0.0,0,0.0,1979,EW,31
3354,0,0,0.0,0.0,0,0.0,1979,EW,31
3355,0,0,0.0,0.0,0,0.0,1979,EW,31
3356,0,0,0.0,0.0,0,0.0,1979,EW,31
3357,0,0,0.0,0.0,0,0.0,1979,EW,31
3358,0,0,0.0,0.0,0,0.0,1979,EW,31
3359,0,0,0.0,0.0,0,0.0,1979,EW,31
3360,0,0,0.0,0.0,0,0.0,1979,EW,31
3361,0,0,0.0,0.0,0,0.0,1979,EW,31
3362,0,0,0.0,0.0,0,0.0,1979,EW,31
3363,0,0,0.0,0.0,0,0.0,1979,EW,31
3364,0,0,0.0,0.0,0,0.0,1979,EW,31
3365,0,0,0.0,0.0,0,0.0,1979,EW,31
3366,0,0,0.0,0.0,0,0.0,1979,EW,31
3367,0,0,0.0,0.0,0,0.0,1979,EW,31
3368,0,0,0.0,0.0,0,0.0,1979,EW,31
3369,0,0,0.0,0.0,0,0.0,1979,EW,31
3370,0,0,0.0,0.0,0,0.0,1979,EW,31
3371,0,0,0.0,0.0,0,0.0,1979,EW,31
3372,0,0,0.0,0.0,0,0.0,1979,EW,31
3373,0,0,0.0,0.0,0,0.0,1979,EW,31
3374,0,0,0.0,0.0,0,0.0,1979,EW,31
3375,0,0,0.0,0.0,0,0.0,1979,EW,31
3376,0,0,0.0,0.0,0,0.0,1979,EW,31
3377,0,0,0.0,0.0,0,0.0,1979,EW,31
3378,0,0,0.0,0.0,0,0.0,1979,EW,31
3379,0,0,0.0,0.0,0,0.0,1979,EW,31
3380,0,0,0.0,0.0,0,0.0,1979,NS,30
3381,0,0,0.0,0.0,0,0.0,1979,NS,30
3382,0,0,0.0,0.0,0,0.0,1979,NS,30
3383,0,0,0.0,0.0,0,0.0,1979,NS,30
3384,0,0,0.0,0.0,0,0.0,1979,NS,30
3385,0,0,0.0,0.0,0,0.0,1979,NS,30
3386,0,0,0.0,0.0,0,0.0,1979,NS,30
3387,0,0,0.0,0.0,0,0.0,1979,NS,30
3388,0,0,0.0,0.0,0,0.0,1979,NS,30
3389,0,0,0.0,0.0,0,0.0,1979,NS,30
3390,0,0,0.0,0.0,0,0.0,1979,NS,30
3391,0,0,0.0,0.0,0,0.0,1979,NS,30
3392,0,0,0.0,0.0,0,0.0,1979,NS,30
3393,0,0,0.0,0.0,0,0.0,1979,NS,30
3394,0,0,0.0,0.0,0,0.0,1979,NS,30
3395,0,0,0.0,0.0,0,0.0,1979,NS,30
3396,0,0,0.0,0.0,0,0.0,1979,NS,30
3397,0,0,0.0,0.0,0,0.0,1979,NS,30
3398,0,0,0.0,0.0,0,0.0,1979,NS,30
3399,0,0,0.0,0.0,0,0.0,1979,NS,30
3400,0,0,0.0,0.0,0,0.0,1979,NS,30
3401,0,0,0.0,0.0,0,0.0,1979,NS,30
3402,0,0,0.0,0.0,0,0.0,1979,NS,30
3403,0,0,0.0,0.0,0,0.0,1979,NS,30
3404,0,0,0.0,0.0,0,0.0,1979,NS,30
3405,0,0,0.0,0.0,0,0.0,1979,NS,30
3406,0,0,0.0,0.0,0,0.0,1979,NS,30
3407,0,0,0.0,0.0,0,0.0,1979,NS,30
3408,0,0,0.0,0.0,0,0.0,1979,NS,30
3409,0,0,0.0,0.0,0,0.0,1979,NS,30
3410,0,0,0.0,0.0,0,0.0,1979,NS,30
3411,0,0,0.0,0.0,0,0.0,1979,NS,30
3412,0,0,0.0,0.0,0,0.0,1979,NS,30
3413,0,0,0.0,0.0,0,0.0,1979,NS,30
3414,0,0,0.0,0.0,0,0.0,1979,NS,30
3415,0,0,0.0,0.0,0,0.0,1979,EW,31
3416,0,0,0.0,0.0,0,0.0,1979,EW,31
3417,0,0,0.0,0.0,0,0.0,1979,EW,31
3418,0,0,0.0,0.0,0,0.0,1979,EW,31
3419,0,0,0.0,0.0,0,0.0,1979,EW,31
3420,0,0,0.0,0.0,0,0.0,1979,EW,31
3421,0,0,0.0,0.0,0,0.0,1979,EW,31
3422,0,0,0.0,0.0,0,0.0,1979,EW,31
3423,0,0,0.0,0.0,0,0.0,1979,EW,31
3424,0,0,0.0,0.0,0,0.0,1979,EW,31
3425,0,0,0.0,0.0,0,0.0,1979,EW,31
3426,0,0,0.0,0.0,0,0.0,1979,EW,31
3427,0,0,0.0,0.0,0,0.0,1979,EW,31
3428,0,0,0.0,0.0,0,0.0,1979,EW,31
3429,0,0,0.0,0.0,0,0.0,1979,EW,31
3430,0,0,0.0,0.0,0,0.0,1979,EW,31
3431,0,0,0.0,0.0,0,0.0,1979,EW,31
3432,0,0,0.0,0.0,0,0.0,1979,EW,31
3433,0,0,0.0,0.0,0,0.0,1979,EW,31
3434,0,0,0.0,0.0,0,0.0,1979,EW,31
3435,0,0,0.0,0.0,0,0.0,1979,EW,31
3436,0,0,0.0,0.0,0,0.0,1979,EW,31
3437,0,0,0.0,0.0,0,0.0,1979,EW,31
3438,0,0,0.0,0.0,0,0.0,1979,EW,31
3439,0,0,0.0,0.0,0,0.0,1979,EW,31
3440,0,0,0.0,0.0,0,0.0,1979,EW,31
3441,0,0,0.0,0.0,0,0.0,1979,EW,31
3442,0,0,0.0,0.0,0,0.0,1979,EW,31
3443,0,0,0.0,0.0,0,0.0,1979,EW,31
3444,0,0,0.0,0.0,0,0.0,1979,EW,31
3445,0,0,0.0,0.0,0,0.0,1979,EW,31
3446,0,0,0.0,0.0,0,0.0,1979,EW,31
3447,0,0,0.0,0.0,0,0.0,1979,EW,31
3448,0,0,0.0,0.0,0,0.0,1979,EW,31
3449,0,0,0.0,0.0,0,0.0,1979,EW,31
3450,0,0,0.0,0.0,0,0.0,1979,NS,30
3451,0,0,0.0,0.0,0,0.0,1979,NS,30
3452,0,0,0.0,0.0,0,0.0,1979,NS,30
3453,0,0,0.0,0.0,0,0.0,1979,NS,30
3454,0,0,0.0,0.0,0,0.0,1979,NS,30
3455,0,0,0.0,0.0,0,0.0,1979,NS,30
3456,0,0,0.0,0.0,0,0.0,1979,NS,30
3457,0,0,0.0,0.0,0,0.0,1979,NS,30
3458,0,0,0.0,0.0,0,0.0,1979,NS,30
3459,0,0,0.0,0.0,0,0.0,1979,NS,30
3460,0,0,0.0,0.0,0,0.0,1979,NS,30
3461,0,0,0.0,0.0,0,0.0,1979,NS,30
3462,0,0,0.0,0.0,0,0.0,1979,NS,30
3463,0,0,0.0,0.0,0,0.0,1979,NS,30
3464,0,0,0.0,0.0,0,0.0,1979,NS,30
3465,0,0,0.0,0.0,0,0.0,1979,NS,30
3466,0,0,0.0,0.0,0,0.0,1979,NS,30
3467,0,0,0.0,0.0,0,0.0,1979,NS,30
3468,0,0,0.0,0.0,0,0.0,1979,NS,30
